,fips,country,state,county,level,lat,locationId,long,population,metrics,riskLevels,actuals,lastUpdatedDate,url
1983,36001,USA,NY,Albany County,county,0.0,iso1:us#iso2:us-ny#fips:36001,0.0,305506,"{'testPositivityRatio': 0.10543813820945101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 83.04723498533113, 'contactTracerCapacityRatio': None, 'infectionRate': 1.09785755723, 'infectionRateCI90': 0.099999999999999, 'icuHeadroomRatio': 0.24943396226415102, 'icuHeadroomDetails': {'currentIcuCovid': 15, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 56, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 12405, 'deaths': 212, 'positiveTests': 12405, 'negativeTests': 332629, 'contactTracers': None, 'hospitalBeds': {'capacity': 1629, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.77}, 'icuBeds': {'capacity': 120, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.68}, 'newCases': 206}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/albany_county
1984,36003,USA,NY,Allegany County,county,0.0,iso1:us#iso2:us-ny#fips:36003,0.0,46091,"{'testPositivityRatio': 0.119512195121951, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 60.749387082076765, 'contactTracerCapacityRatio': None, 'infectionRate': 1.036194196329999, 'infectionRateCI90': 0.29621323777, 'icuHeadroomRatio': 0.7626923076923071, 'icuHeadroomDetails': {'currentIcuCovid': 3, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 1, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 1927, 'deaths': 73, 'positiveTests': 1927, 'negativeTests': 48341, 'contactTracers': None, 'hospitalBeds': {'capacity': 69, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.39}, 'icuBeds': {'capacity': 6, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.43}, 'newCases': 33}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/allegany_county
1985,36005,USA,NY,Bronx County,county,0.0,iso1:us#iso2:us-ny#fips:36005,0.0,1418207,"{'testPositivityRatio': 0.06922976671445301, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 51.423079584694925, 'contactTracerCapacityRatio': None, 'infectionRate': 1.07754520706, 'infectionRateCI90': 0.1, 'icuHeadroomRatio': 0.40881824712643605, 'icuHeadroomDetails': {'currentIcuCovid': 56, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 92, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 82992, 'deaths': 5137, 'positiveTests': 85646, 'negativeTests': 1578616, 'contactTracers': None, 'hospitalBeds': {'capacity': 4137, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.84}, 'icuBeds': {'capacity': 232, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.61}, 'newCases': 1110}",2021-01-04,0
1986,36007,USA,NY,Broome County,county,0.0,iso1:us#iso2:us-ny#fips:36007,0.0,190488,"{'testPositivityRatio': 0.089580746824563, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 70.34563857040864, 'contactTracerCapacityRatio': None, 'infectionRate': 1.16488287424, 'infectionRateCI90': 0.14283840687000002, 'icuHeadroomRatio': 0.46254373522458603, 'icuHeadroomDetails': {'currentIcuCovid': 9, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 25, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 8601, 'deaths': 210, 'positiveTests': 8601, 'negativeTests': 270148, 'contactTracers': None, 'hospitalBeds': {'capacity': 1006, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.65}, 'icuBeds': {'capacity': 47, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.76}, 'newCases': 114}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/broome_county
1987,36009,USA,NY,Cattaraugus County,county,0.0,iso1:us#iso2:us-ny#fips:36009,0.0,76117,"{'testPositivityRatio': 0.10235580828594601, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 70.94341605685983, 'contactTracerCapacityRatio': None, 'infectionRate': 1.08261860196, 'infectionRateCI90': 0.23142698480999901, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 5, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 2667, 'deaths': 45, 'positiveTests': 2667, 'negativeTests': 77281, 'contactTracers': None, 'hospitalBeds': {'capacity': 260, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.43}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 37}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/cattaraugus_county
1988,36011,USA,NY,Cayuga County,county,0.0,iso1:us#iso2:us-ny#fips:36011,0.0,76576,"{'testPositivityRatio': 0.12486525332375101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 129.65643842158678, 'contactTracerCapacityRatio': None, 'infectionRate': 1.11932771468, 'infectionRateCI90': 0.163412878849999, 'icuHeadroomRatio': 0.677422360248447, 'icuHeadroomDetails': {'currentIcuCovid': 4, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 7, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 2, 'icuCapacityRatio': 4}","{'cases': 3166, 'deaths': 27, 'positiveTests': 3166, 'negativeTests': 93676, 'contactTracers': None, 'hospitalBeds': {'capacity': 99, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.58}, 'icuBeds': {'capacity': 14, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 94}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/cayuga_county
1989,36013,USA,NY,Chautauqua County,county,0.0,iso1:us#iso2:us-ny#fips:36013,0.0,126903,"{'testPositivityRatio': 0.108348134991119, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 68.66887082484821, 'contactTracerCapacityRatio': None, 'infectionRate': 1.0981654668, 'infectionRateCI90': 0.182608636499999, 'icuHeadroomRatio': 0.25766116941529205, 'icuHeadroomDetails': {'currentIcuCovid': 5, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 8, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 2, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 3785, 'deaths': 25, 'positiveTests': 3785, 'negativeTests': 130926, 'contactTracers': None, 'hospitalBeds': {'capacity': 441, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.44}, 'icuBeds': {'capacity': 29, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.52}, 'newCases': 64}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/chautauqua_county
1990,36015,USA,NY,Chemung County,county,0.0,iso1:us#iso2:us-ny#fips:36015,0.0,83456,"{'testPositivityRatio': 0.07608909915237501, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 66.07416739702016, 'contactTracerCapacityRatio': None, 'infectionRate': 1.05895592184, 'infectionRateCI90': 0.220022525189999, 'icuHeadroomRatio': 0.7686046511627911, 'icuHeadroomDetails': {'currentIcuCovid': 6, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 11, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 3, 'icuCapacityRatio': 4}","{'cases': 4685, 'deaths': 97, 'positiveTests': 4685, 'negativeTests': 118613, 'contactTracers': None, 'hospitalBeds': {'capacity': 471, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.62}, 'icuBeds': {'capacity': 20, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.78}, 'newCases': 56}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/chemung_county
1991,36017,USA,NY,Chenango County,county,0.0,iso1:us#iso2:us-ny#fips:36017,0.0,47207,"{'testPositivityRatio': 0.084003574620196, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 56.892288976513775, 'contactTracerCapacityRatio': None, 'infectionRate': 1.113927512549999, 'infectionRateCI90': 0.34714059974, 'icuHeadroomRatio': 0.23607142857142802, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1296, 'deaths': 23, 'positiveTests': 1296, 'negativeTests': 55350, 'contactTracers': None, 'hospitalBeds': {'capacity': 58, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.19}, 'icuBeds': {'capacity': 7, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.17}, 'newCases': 21}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/chenango_county
1992,36019,USA,NY,Clinton County,county,0.0,iso1:us#iso2:us-ny#fips:36019,0.0,80485,"{'testPositivityRatio': 0.074605789597552, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 56.26603004996495, 'contactTracerCapacityRatio': None, 'infectionRate': 1.302127639279999, 'infectionRateCI90': 0.30062802352, 'icuHeadroomRatio': 0.076771196283391, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 3, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1268, 'deaths': 8, 'positiveTests': 1268, 'negativeTests': 79960, 'contactTracers': None, 'hospitalBeds': {'capacity': 300, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.45}, 'icuBeds': {'capacity': 21, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.39}, 'newCases': 58}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/clinton_county
1993,36021,USA,NY,Columbia County,county,0.0,iso1:us#iso2:us-ny#fips:36021,0.0,59461,"{'testPositivityRatio': 0.07248120300751801, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 57.90109723780534, 'contactTracerCapacityRatio': None, 'infectionRate': 1.17965569112, 'infectionRateCI90': 0.29512684842000003, 'icuHeadroomRatio': 0.248581196581196, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 3, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1753, 'deaths': 61, 'positiveTests': 1753, 'negativeTests': 68431, 'contactTracers': None, 'hospitalBeds': {'capacity': 192, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.67}, 'icuBeds': {'capacity': 9, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.56}, 'newCases': 37}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/columbia_county
1994,36023,USA,NY,Cortland County,county,0.0,iso1:us#iso2:us-ny#fips:36023,0.0,47581,"{'testPositivityRatio': 0.098334010564811, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 72.65805378497419, 'contactTracerCapacityRatio': None, 'infectionRate': 1.00373859511, 'infectionRateCI90': 0.2561834571, 'icuHeadroomRatio': 0.447552083333333, 'icuHeadroomDetails': {'currentIcuCovid': 3, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 4, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 2183, 'deaths': 38, 'positiveTests': 2183, 'negativeTests': 73405, 'contactTracers': None, 'hospitalBeds': {'capacity': 162, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.32}, 'icuBeds': {'capacity': 12, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.5700000000000001}, 'newCases': 22}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/cortland_county
1995,36025,USA,NY,Delaware County,county,0.0,iso1:us#iso2:us-ny#fips:36025,0.0,44135,"{'testPositivityRatio': 0.056582633053221004, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 32.691903089546685, 'contactTracerCapacityRatio': None, 'infectionRate': 1.01283862526, 'infectionRateCI90': 0.47929925166999904, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 750, 'deaths': 12, 'positiveTests': 750, 'negativeTests': 44771, 'contactTracers': None, 'hospitalBeds': {'capacity': 67, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.36}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 14}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/delaware_county
1996,36027,USA,NY,Dutchess County,county,0.0,iso1:us#iso2:us-ny#fips:36027,0.0,294218,"{'testPositivityRatio': 0.080759254892713, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 66.5201604641068, 'contactTracerCapacityRatio': None, 'infectionRate': 1.06997971282, 'infectionRateCI90': 0.10985378787999901, 'icuHeadroomRatio': 0.46131605184446606, 'icuHeadroomDetails': {'currentIcuCovid': 13, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 20, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 12797, 'deaths': 243, 'positiveTests': 12797, 'negativeTests': 359999, 'contactTracers': None, 'hospitalBeds': {'capacity': 692, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.67}, 'icuBeds': {'capacity': 51, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.62}, 'newCases': 196}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/dutchess_county
1997,36029,USA,NY,Erie County,county,0.0,iso1:us#iso2:us-ny#fips:36029,0.0,918702,"{'testPositivityRatio': 0.073545413812968, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 53.60046798946464, 'contactTracerCapacityRatio': None, 'infectionRate': 0.989715203292, 'infectionRateCI90': 0.09999999999799901, 'icuHeadroomRatio': 0.536963429256594, 'icuHeadroomDetails': {'currentIcuCovid': 71, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 144, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 1, 'icuCapacityRatio': 4}","{'cases': 42933, 'deaths': 1229, 'positiveTests': 42933, 'negativeTests': 996791, 'contactTracers': None, 'hospitalBeds': {'capacity': 3590, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.71}, 'icuBeds': {'capacity': 278, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.73}, 'newCases': 468}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/erie_county
1998,36031,USA,NY,Essex County,county,0.0,iso1:us#iso2:us-ny#fips:36031,0.0,36885,"{'testPositivityRatio': 0.06513409961685801, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 46.08919615019656, 'contactTracerCapacityRatio': None, 'infectionRate': 1.11898963932, 'infectionRateCI90': 0.45226077540999904, 'icuHeadroomRatio': None, 'icuHeadroomDetails': {'currentIcuCovid': 0, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 650, 'deaths': 16, 'positiveTests': 642, 'negativeTests': 37980, 'contactTracers': None, 'hospitalBeds': {'capacity': 40, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.49}, 'icuBeds': {'capacity': 0, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 23}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/essex_county
1999,36033,USA,NY,Franklin County,county,0.0,iso1:us#iso2:us-ny#fips:36033,0.0,50022,"{'testPositivityRatio': 0.06019522776572601, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 31.700337565756783, 'contactTracerCapacityRatio': None, 'infectionRate': 0.9183387122840001, 'infectionRateCI90': 0.377141123055999, 'icuHeadroomRatio': 0.09841191066997501, 'icuHeadroomDetails': {'currentIcuCovid': 1, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 0, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 810, 'deaths': 9, 'positiveTests': 810, 'negativeTests': 47153, 'contactTracers': None, 'hospitalBeds': {'capacity': 171, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.28}, 'icuBeds': {'capacity': 13, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.28}, 'newCases': 13}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/franklin_county
2000,36035,USA,NY,Fulton County,county,0.0,iso1:us#iso2:us-ny#fips:36035,0.0,53383,"{'testPositivityRatio': 0.071398033347584, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 44.69052480591735, 'contactTracerCapacityRatio': None, 'infectionRate': 0.924283448289, 'infectionRateCI90': 0.299951423351, 'icuHeadroomRatio': 0.372394366197183, 'icuHeadroomDetails': {'currentIcuCovid': 2, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 2, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 3, 'testPositivityRatio': 1, 'caseDensity': 3, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 0, 'icuCapacityRatio': 4}","{'cases': 1381, 'deaths': 37, 'positiveTests': 1381, 'negativeTests': 49188, 'contactTracers': None, 'hospitalBeds': {'capacity': 74, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.4}, 'icuBeds': {'capacity': 8, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.5}, 'newCases': 38}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/fulton_county
2001,36037,USA,NY,Genesee County,county,0.0,iso1:us#iso2:us-ny#fips:36037,0.0,57280,"{'testPositivityRatio': 0.12301706076025101, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 102.50399042298484, 'contactTracerCapacityRatio': None, 'infectionRate': 1.06599956149, 'infectionRateCI90': 0.1927038986, 'icuHeadroomRatio': 0.5949, 'icuHeadroomDetails': {'currentIcuCovid': 4, 'currentIcuCovidMethod': 'estimated', 'currentIcuNonCovid': 1, 'currentIcuNonCovidMethod': 'estimated_from_typical_utilization'}, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 1, 'icuHeadroomRatio': 1, 'icuCapacityRatio': 4}","{'cases': 2866, 'deaths': 56, 'positiveTests': 2866, 'negativeTests': 66820, 'contactTracers': None, 'hospitalBeds': {'capacity': 153, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.39}, 'icuBeds': {'capacity': 10, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': 0.41000000000000003}, 'newCases': 48}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/genesee_county
2002,36039,USA,NY,Greene County,county,0.0,iso1:us#iso2:us-ny#fips:36039,0.0,47188,"{'testPositivityRatio': 0.12227074235807801, 'testPositivityRatioDetails': {'source': 'Valorum'}, 'caseDensity': 93.2440450962109, 'contactTracerCapacityRatio': None, 'infectionRate': 1.3318087344299991, 'infectionRateCI90': 0.285035623059999, 'icuHeadroomRatio': None, 'icuHeadroomDetails': None, 'icuCapacityRatio': None}","{'overall': 5, 'testPositivityRatio': 2, 'caseDensity': 5, 'contactTracerCapacityRatio': 4, 'infectionRate': 2, 'icuHeadroomRatio': 4, 'icuCapacityRatio': 4}","{'cases': 1462, 'deaths': 27, 'positiveTests': 1462, 'negativeTests': 42116, 'contactTracers': None, 'hospitalBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'icuBeds': {'capacity': None, 'currentUsageTotal': None, 'currentUsageCovid': None, 'typicalUsageRate': None}, 'newCases': 31}",2021-01-04,https://covidactnow.org/us/new_york-ny/county/greene_county
